sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Clock","50","<<HKDevice: 0x283d8c0f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-08-29 07:40:25 +0200,2018-08-29 07:25:08 +0200,2018-08-29 07:40:24 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8df90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-08-30 07:40:25 +0200,2018-08-30 00:24:44 +0200,2018-08-30 07:40:25 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8cc80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-02 07:40:25 +0200,2018-09-02 01:05:28 +0200,2018-09-02 07:40:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8c140>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-03 07:40:16 +0200,2018-09-02 23:56:28 +0200,2018-09-03 07:40:16 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8f480>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-04 07:40:23 +0200,2018-09-03 23:13:40 +0200,2018-09-04 07:40:22 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8ca00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-06 07:40:34 +0200,2018-09-06 00:11:28 +0200,2018-09-06 07:40:29 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8fe30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-07 07:00:25 +0200,2018-09-06 23:57:16 +0200,2018-09-07 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8c050>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-10 07:00:24 +0200,2018-09-09 23:32:08 +0200,2018-09-10 07:00:19 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8e4e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-12 07:00:17 +0200,2018-09-11 23:46:48 +0200,2018-09-12 07:00:17 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8fb10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-14 07:00:20 +0200,2018-09-13 23:37:52 +0200,2018-09-14 06:06:48 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8fac0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-14 07:00:20 +0200,2018-09-14 06:36:40 +0200,2018-09-14 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8e5d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-19 07:00:23 +0200,2018-09-18 23:22:04 +0200,2018-09-19 07:00:22 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8f610>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-21 07:00:20 +0200,2018-09-21 00:00:12 +0200,2018-09-21 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8e350>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-24 07:00:20 +0200,2018-09-23 23:07:32 +0200,2018-09-24 07:00:19 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8efd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-26 07:00:23 +0200,2018-09-25 23:17:40 +0200,2018-09-26 07:00:18 +0200,HKCategoryValueSleepAnalysisInBed
"Clock","50","<<HKDevice: 0x283d8e800>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:11.4.1>","SleepAnalysis",,2018-09-27 07:00:16 +0200,2018-09-26 23:14:16 +0200,2018-09-27 07:00:16 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db9040>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-09-28 07:00:17 +0200,2018-09-27 23:05:00 +0200,2018-09-28 07:00:17 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283dbbf70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-01 07:00:25 +0200,2018-10-01 00:24:33 +0200,2018-10-01 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283dbba70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-02 07:00:20 +0200,2018-10-01 23:44:48 +0200,2018-10-02 07:00:15 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db9400>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-03 07:00:26 +0200,2018-10-03 00:46:53 +0200,2018-10-03 07:00:21 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283dbad00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-04 07:00:25 +0200,2018-10-04 01:08:48 +0200,2018-10-04 07:00:19 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db98b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-05 07:00:26 +0200,2018-10-05 00:45:40 +0200,2018-10-05 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db96d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-08 07:00:28 +0200,2018-10-08 00:06:03 +0200,2018-10-08 07:00:22 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db9180>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-09 07:00:23 +0200,2018-10-09 00:20:27 +0200,2018-10-09 07:00:18 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db8e10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-10 07:00:24 +0200,2018-10-10 00:03:23 +0200,2018-10-10 07:00:19 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db88c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-11 07:00:19 +0200,2018-10-10 23:05:00 +0200,2018-10-11 07:00:18 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db9d60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-12 07:00:25 +0200,2018-10-11 23:42:34 +0200,2018-10-12 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db8b40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0>","SleepAnalysis",,2018-10-15 07:19:00 +0200,2018-10-14 23:46:12 +0200,2018-10-15 07:18:55 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283dbbac0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-16 07:00:30 +0200,2018-10-16 00:11:52 +0200,2018-10-16 07:00:25 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db9680>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-17 07:00:20 +0200,2018-10-16 23:55:44 +0200,2018-10-17 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db8a00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-18 07:00:19 +0200,2018-10-17 23:56:32 +0200,2018-10-18 07:00:19 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db9d10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-19 07:09:39 +0200,2018-10-18 23:32:02 +0200,2018-10-19 07:09:34 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db9810>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-22 07:00:26 +0200,2018-10-21 23:40:53 +0200,2018-10-22 07:00:21 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283dbb5c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-23 07:09:38 +0200,2018-10-22 23:24:36 +0200,2018-10-23 07:09:38 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283db82d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-24 07:00:29 +0200,2018-10-23 23:35:57 +0200,2018-10-24 07:00:24 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d801e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-25 07:18:50 +0200,2018-10-24 23:42:44 +0200,2018-10-25 07:16:52 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80230>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-26 07:00:25 +0200,2018-10-25 23:41:44 +0200,2018-10-26 07:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80280>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-29 08:09:48 +0200,2018-10-29 01:30:12 +0200,2018-10-29 08:09:47 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d802d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-30 08:00:28 +0200,2018-10-30 00:36:04 +0200,2018-10-30 08:00:23 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80320>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-10-31 08:00:25 +0200,2018-10-31 00:46:04 +0200,2018-10-31 08:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80370>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-11-01 08:00:40 +0200,2018-11-01 00:50:04 +0200,2018-11-01 08:00:34 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d803c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-11-05 08:19:15 +0200,2018-11-04 23:15:00 +0200,2018-11-05 08:19:15 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80410>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-11-06 08:09:47 +0200,2018-11-05 23:15:00 +0200,2018-11-06 08:09:46 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80460>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.0.1>","SleepAnalysis",,2018-11-07 08:08:06 +0200,2018-11-06 23:15:00 +0200,2018-11-07 08:07:56 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d804b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-08 08:00:26 +0200,2018-11-08 01:18:08 +0200,2018-11-08 08:00:21 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80500>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-09 08:09:51 +0200,2018-11-08 23:53:58 +0200,2018-11-09 08:09:46 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80550>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-12 08:09:48 +0200,2018-11-12 00:19:38 +0200,2018-11-12 08:09:43 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d805a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-13 08:09:39 +0200,2018-11-12 23:15:00 +0200,2018-11-13 08:09:39 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d805f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-14 08:09:50 +0200,2018-11-14 00:53:12 +0200,2018-11-14 08:09:45 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80640>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-15 08:00:28 +0200,2018-11-14 23:32:48 +0200,2018-11-15 08:00:23 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80690>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-16 08:00:24 +0200,2018-11-16 01:27:18 +0200,2018-11-16 08:00:18 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d806e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-19 08:09:51 +0200,2018-11-19 01:01:14 +0200,2018-11-19 08:09:46 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80730>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-20 08:17:33 +0200,2018-11-20 00:50:44 +0200,2018-11-20 08:17:28 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-21 08:00:35 +0200,2018-11-21 00:49:09 +0200,2018-11-21 08:00:30 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d807d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-22 08:00:28 +0200,2018-11-22 01:18:01 +0200,2018-11-22 08:00:22 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80820>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-23 08:00:25 +0200,2018-11-23 00:54:28 +0200,2018-11-23 08:00:25 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80870>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-26 08:00:25 +0200,2018-11-26 01:19:13 +0200,2018-11-26 08:00:20 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d808c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-27 08:28:13 +0200,2018-11-27 00:36:40 +0200,2018-11-27 08:28:08 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80910>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-28 08:00:18 +0200,2018-11-28 00:48:56 +0200,2018-11-28 08:00:18 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80960>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-29 08:00:22 +0200,2018-11-29 00:56:35 +0200,2018-11-29 08:00:17 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d809b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-11-30 08:00:24 +0200,2018-11-30 00:29:25 +0200,2018-11-30 08:00:19 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80a00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-03 08:19:10 +0200,2018-12-03 01:07:16 +0200,2018-12-03 08:19:04 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80a50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-04 08:09:39 +0200,2018-12-04 00:40:12 +0200,2018-12-04 08:09:34 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80aa0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-05 08:18:51 +0200,2018-12-05 01:13:16 +0200,2018-12-05 08:18:45 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80af0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-06 08:28:22 +0200,2018-12-06 00:52:44 +0200,2018-12-06 08:28:16 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80b40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-07 08:00:26 +0200,2018-12-07 00:59:28 +0200,2018-12-07 08:00:21 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80b90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-10 08:09:47 +0200,2018-12-10 01:24:04 +0200,2018-12-10 08:09:40 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80be0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-11 08:47:25 +0200,2018-12-11 00:22:56 +0200,2018-12-11 08:40:04 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80c30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-11 08:47:25 +0200,2018-12-11 08:44:28 +0200,2018-12-11 08:47:25 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80c80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-12 08:12:49 +0200,2018-12-12 01:16:20 +0200,2018-12-12 08:12:48 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80cd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-13 08:39:32 +0200,2018-12-13 00:55:42 +0200,2018-12-13 08:39:12 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80d20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-13 08:39:37 +0200,2018-12-13 00:55:42 +0200,2018-12-13 08:39:12 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80d70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-14 08:39:13 +0200,2018-12-14 00:16:32 +0200,2018-12-14 08:32:44 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80dc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-14 08:39:13 +0200,2018-12-14 00:16:32 +0200,2018-12-14 08:32:44 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80e10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-17 08:39:28 +0200,2018-12-17 03:36:07 +0200,2018-12-17 08:39:23 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80e60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-19 08:37:16 +0200,2018-12-19 01:19:20 +0200,2018-12-19 06:58:16 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80eb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-19 08:37:16 +0200,2018-12-19 06:58:16 +0200,2018-12-19 08:37:00 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80f00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-19 08:37:16 +0200,2018-12-19 08:37:04 +0200,2018-12-19 08:37:11 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80f50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-20 08:48:51 +0200,2018-12-20 01:38:20 +0200,2018-12-20 08:48:04 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80fa0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-20 08:48:57 +0200,2018-12-20 01:38:20 +0200,2018-12-20 08:48:04 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d80ff0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1>","SleepAnalysis",,2018-12-21 08:30:28 +0200,2018-12-21 01:50:01 +0200,2018-12-21 08:30:22 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81040>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-24 07:39:45 +0200,2018-12-24 00:24:24 +0200,2018-12-24 07:39:44 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81090>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-25 08:18:48 +0200,2018-12-25 07:29:40 +0200,2018-12-25 08:18:42 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d810e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-26 08:00:06 +0200,2018-12-25 23:51:08 +0200,2018-12-26 04:18:16 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81130>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-26 08:00:06 +0200,2018-12-26 04:19:32 +0200,2018-12-26 05:41:36 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81180>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-26 08:00:06 +0200,2018-12-26 05:43:20 +0200,2018-12-26 08:00:06 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d811d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-27 08:09:39 +0200,2018-12-27 07:36:36 +0200,2018-12-27 08:09:33 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81220>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-28 07:37:45 +0200,2018-12-28 04:14:11 +0200,2018-12-28 07:37:40 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81270>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2018-12-31 07:10:46 +0200,2018-12-31 07:10:36 +0200,2018-12-31 07:10:41 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d812c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2019-01-01 08:09:04 +0200,2019-01-01 04:58:44 +0200,2019-01-01 08:08:56 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81310>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2019-01-02 07:11:41 +0200,2019-01-02 01:05:48 +0200,2019-01-02 03:01:16 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d81360>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2019-01-02 07:11:41 +0200,2019-01-02 03:02:04 +0200,2019-01-02 03:39:00 +0200,HKCategoryValueSleepAnalysisInBed
"Clock",,"<<HKDevice: 0x283d813b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,3, software:12.1.2>","SleepAnalysis",,2019-01-02 07:11:41 +0200,2019-01-02 03:39:20 +0200,2019-01-02 07:11:36 +0200,HKCategoryValueSleepAnalysisInBed
