sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Headspace","14010",,"MindfulSession",,2018-11-04 18:16:49 +0200,2018-11-04 17:55:18 +0200,2018-11-04 18:16:48 +0200,
"Headspace","14010",,"MindfulSession",,2018-11-05 09:02:07 +0200,2018-11-05 08:50:36 +0200,2018-11-05 09:02:07 +0200,
"Headspace","14010",,"MindfulSession",,2018-11-06 09:27:36 +0200,2018-11-06 09:12:58 +0200,2018-11-06 09:15:08 +0200,
"Headspace","14010",,"MindfulSession",,2018-11-06 09:27:36 +0200,2018-11-06 09:18:23 +0200,2018-11-06 09:27:36 +0200,
"Headspace","14010",,"MindfulSession",,2018-11-07 08:52:10 +0200,2018-11-07 08:39:56 +0200,2018-11-07 08:42:05 +0200,
"Headspace","14010",,"MindfulSession",,2018-11-07 08:52:10 +0200,2018-11-07 08:42:06 +0200,2018-11-07 08:52:10 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-09 09:09:14 +0200,2018-11-09 08:57:43 +0200,2018-11-09 09:09:14 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-10 10:36:10 +0200,2018-11-10 10:36:02 +0200,2018-11-10 10:36:04 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-10 10:36:11 +0200,2018-11-10 10:36:04 +0200,2018-11-10 10:36:08 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-10 10:47:56 +0200,2018-11-10 10:36:24 +0200,2018-11-10 10:47:56 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-11 22:13:24 +0200,2018-11-11 22:01:54 +0200,2018-11-11 22:13:24 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-12 09:11:50 +0200,2018-11-12 09:00:19 +0200,2018-11-12 09:11:50 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-15 09:13:19 +0200,2018-11-15 09:03:18 +0200,2018-11-15 09:13:19 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-16 08:51:05 +0200,2018-11-16 08:39:34 +0200,2018-11-16 08:51:05 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-17 22:06:04 +0200,2018-11-17 21:54:31 +0200,2018-11-17 22:06:04 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-18 10:43:07 +0200,2018-11-18 10:31:36 +0200,2018-11-18 10:43:07 +0200,
"Headspace","14426",,"MindfulSession",,2018-11-19 09:27:36 +0200,2018-11-19 09:16:05 +0200,2018-11-19 09:27:36 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-20 08:56:59 +0200,2018-11-20 08:45:28 +0200,2018-11-20 08:56:59 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-21 09:07:57 +0200,2018-11-21 08:55:58 +0200,2018-11-21 08:56:03 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-21 09:07:57 +0200,2018-11-21 08:56:31 +0200,2018-11-21 09:07:57 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-22 09:20:07 +0200,2018-11-22 09:08:36 +0200,2018-11-22 09:20:07 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-23 09:15:45 +0200,2018-11-23 09:04:14 +0200,2018-11-23 09:15:45 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-24 10:36:37 +0200,2018-11-24 10:36:28 +0200,2018-11-24 10:36:36 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-24 10:37:45 +0200,2018-11-24 10:37:29 +0200,2018-11-24 10:37:44 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-24 10:50:09 +0200,2018-11-24 10:37:46 +0200,2018-11-24 10:43:13 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-24 11:01:00 +0200,2018-11-24 10:50:12 +0200,2018-11-24 10:50:18 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-24 11:01:00 +0200,2018-11-24 10:50:19 +0200,2018-11-24 11:01:00 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-26 01:00:59 +0200,2018-11-26 00:49:28 +0200,2018-11-26 01:00:59 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-26 09:12:56 +0200,2018-11-26 09:01:25 +0200,2018-11-26 09:12:56 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-26 23:58:06 +0200,2018-11-26 23:57:55 +0200,2018-11-26 23:57:59 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-27 00:15:06 +0200,2018-11-26 23:58:35 +0200,2018-11-27 00:15:06 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-27 09:15:56 +0200,2018-11-27 09:04:06 +0200,2018-11-27 09:04:11 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-27 09:15:56 +0200,2018-11-27 09:04:30 +0200,2018-11-27 09:15:56 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-28 09:06:32 +0200,2018-11-28 08:55:02 +0200,2018-11-28 09:06:32 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-29 09:25:29 +0200,2018-11-29 09:13:30 +0200,2018-11-29 09:13:58 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-29 09:25:29 +0200,2018-11-29 09:13:59 +0200,2018-11-29 09:25:29 +0200,
"Headspace","14571",,"MindfulSession",,2018-11-30 09:00:16 +0200,2018-11-30 08:48:45 +0200,2018-11-30 09:00:16 +0200,
"Headspace","14571",,"MindfulSession",,2018-12-02 00:10:14 +0200,2018-12-01 23:50:13 +0200,2018-12-02 00:10:14 +0200,
"Headspace","14571",,"MindfulSession",,2018-12-03 00:45:31 +0200,2018-12-03 00:27:41 +0200,2018-12-03 00:27:42 +0200,
"Headspace","14571",,"MindfulSession",,2018-12-03 00:45:31 +0200,2018-12-03 00:29:01 +0200,2018-12-03 00:45:30 +0200,
"Headspace","14571",,"MindfulSession",,2018-12-03 09:11:43 +0200,2018-12-03 09:00:12 +0200,2018-12-03 09:11:43 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-05 00:56:37 +0200,2018-12-05 00:45:06 +0200,2018-12-05 00:56:37 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-05 09:01:26 +0200,2018-12-05 08:49:55 +0200,2018-12-05 09:01:26 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-06 09:38:34 +0200,2018-12-06 09:26:56 +0200,2018-12-06 09:26:57 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-06 09:38:34 +0200,2018-12-06 09:27:02 +0200,2018-12-06 09:27:11 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-06 09:38:34 +0200,2018-12-06 09:27:14 +0200,2018-12-06 09:38:34 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-07 09:22:17 +0200,2018-12-07 09:10:47 +0200,2018-12-07 09:22:17 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-08 22:25:30 +0200,2018-12-08 22:14:00 +0200,2018-12-08 22:25:30 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-10 01:03:04 +0200,2018-12-10 00:44:46 +0200,2018-12-10 00:52:32 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-10 01:03:04 +0200,2018-12-10 00:52:57 +0200,2018-12-10 00:52:58 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-10 01:03:04 +0200,2018-12-10 00:52:59 +0200,2018-12-10 00:53:00 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-10 01:03:04 +0200,2018-12-10 00:53:01 +0200,2018-12-10 01:03:04 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-10 09:47:11 +0200,2018-12-10 09:35:41 +0200,2018-12-10 09:47:11 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-11 09:09:56 +0200,2018-12-11 08:58:25 +0200,2018-12-11 09:09:56 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-12 08:57:10 +0200,2018-12-12 08:45:40 +0200,2018-12-12 08:57:10 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-13 09:22:13 +0200,2018-12-13 09:10:43 +0200,2018-12-13 09:22:13 +0200,
"Headspace","14798",,"MindfulSession",,2018-12-14 09:20:37 +0200,2018-12-14 09:09:07 +0200,2018-12-14 09:20:37 +0200,
"Headspace","15179",,"MindfulSession",,2018-12-16 23:42:19 +0200,2018-12-16 23:30:48 +0200,2018-12-16 23:42:18 +0200,
"Headspace","15179",,"MindfulSession",,2018-12-17 09:34:38 +0200,2018-12-17 09:23:07 +0200,2018-12-17 09:34:38 +0200,
"Headspace","15179",,"MindfulSession",,2018-12-19 00:47:43 +0200,2018-12-19 00:36:13 +0200,2018-12-19 00:47:43 +0200,
"Headspace","15179",,"MindfulSession",,2018-12-19 09:30:01 +0200,2018-12-19 09:18:31 +0200,2018-12-19 09:30:01 +0200,
"Headspace","15179",,"MindfulSession",,2018-12-20 09:40:31 +0200,2018-12-20 09:29:00 +0200,2018-12-20 09:40:30 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-21 18:04:53 +0200,2018-12-21 17:48:22 +0200,2018-12-21 18:04:53 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-22 12:46:20 +0200,2018-12-22 12:34:50 +0200,2018-12-22 12:46:20 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-23 10:33:40 +0200,2018-12-23 10:18:40 +0200,2018-12-23 10:33:40 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-25 21:30:43 +0200,2018-12-25 21:28:43 +0200,2018-12-25 21:30:43 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-26 22:48:22 +0200,2018-12-26 22:47:21 +0200,2018-12-26 22:48:22 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-27 23:03:03 +0200,2018-12-27 23:02:02 +0200,2018-12-27 23:03:03 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-28 19:56:59 +0200,2018-12-28 19:54:59 +0200,2018-12-28 19:56:59 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-30 00:34:04 +0200,2018-12-30 00:33:03 +0200,2018-12-30 00:34:04 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-30 13:44:47 +0200,2018-12-30 13:34:46 +0200,2018-12-30 13:44:47 +0200,
"Headspace","16229",,"MindfulSession",,2018-12-31 18:39:17 +0200,2018-12-31 18:29:16 +0200,2018-12-31 18:39:17 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-01 20:59:34 +0200,2019-01-01 20:44:34 +0200,2019-01-01 20:59:34 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-03 18:59:33 +0200,2019-01-03 18:43:01 +0200,2019-01-03 18:59:33 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-04 20:09:33 +0200,2019-01-04 19:58:02 +0200,2019-01-04 20:09:33 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-05 19:47:03 +0200,2019-01-05 19:45:05 +0200,2019-01-05 19:47:01 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-05 20:02:21 +0200,2019-01-05 19:47:21 +0200,2019-01-05 20:02:21 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-07 00:34:14 +0200,2019-01-07 00:32:13 +0200,2019-01-07 00:34:14 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-07 23:03:26 +0200,2019-01-07 22:41:55 +0200,2019-01-07 23:03:26 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-09 00:35:14 +0200,2019-01-09 00:35:10 +0200,2019-01-09 00:35:12 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-09 00:56:48 +0200,2019-01-09 00:35:17 +0200,2019-01-09 00:56:47 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-10 00:43:11 +0200,2019-01-10 00:21:40 +0200,2019-01-10 00:43:10 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-11 00:15:24 +0200,2019-01-11 00:13:24 +0200,2019-01-11 00:15:24 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-11 10:59:47 +0200,2019-01-11 10:38:17 +0200,2019-01-11 10:59:47 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-12 20:41:07 +0200,2019-01-12 20:24:37 +0200,2019-01-12 20:41:07 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-13 10:20:13 +0200,2019-01-13 10:10:10 +0200,2019-01-13 10:10:12 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-13 10:20:13 +0200,2019-01-13 10:10:14 +0200,2019-01-13 10:20:13 +0200,
"Headspace","16229",,"MindfulSession",,2019-01-13 22:10:18 +0200,2019-01-13 21:58:47 +0200,2019-01-13 22:10:17 +0200,
"Pedro’s Apple Watch","5.1.2",,"MindfulSession",,2019-01-13 23:21:35 +0200,2019-01-13 23:20:32 +0200,2019-01-13 23:21:32 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 01:54:42 +0200,2019-01-14 01:36:39 +0200,2019-01-14 01:36:43 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 01:54:42 +0200,2019-01-14 01:36:59 +0200,2019-01-14 01:54:42 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 11:28:18 +0200,2019-01-14 11:10:32 +0200,2019-01-14 11:12:27 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 11:28:18 +0200,2019-01-14 11:12:28 +0200,2019-01-14 11:12:28 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 11:28:18 +0200,2019-01-14 11:12:29 +0200,2019-01-14 11:12:31 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 11:28:18 +0200,2019-01-14 11:12:31 +0200,2019-01-14 11:28:18 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 14:44:08 +0200,2019-01-14 14:12:30 +0200,2019-01-14 14:13:09 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 14:44:08 +0200,2019-01-14 14:28:59 +0200,2019-01-14 14:29:02 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 14:44:08 +0200,2019-01-14 14:29:04 +0200,2019-01-14 14:29:04 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 14:44:08 +0200,2019-01-14 14:29:07 +0200,2019-01-14 14:44:08 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-14 23:04:12 +0200,2019-01-14 22:54:11 +0200,2019-01-14 23:04:12 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-15 12:02:30 +0200,2019-01-15 11:45:48 +0200,2019-01-15 11:45:50 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-15 12:02:30 +0200,2019-01-15 11:46:00 +0200,2019-01-15 12:02:30 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-16 12:57:34 +0200,2019-01-16 12:53:05 +0200,2019-01-16 12:57:34 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-17 09:38:40 +0200,2019-01-17 09:32:01 +0200,2019-01-17 09:38:40 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-18 16:36:38 +0200,2019-01-18 16:20:16 +0200,2019-01-18 16:36:38 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-19 10:30:37 +0200,2019-01-19 10:09:05 +0200,2019-01-19 10:30:36 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-20 11:39:00 +0200,2019-01-20 11:20:40 +0200,2019-01-20 11:20:45 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-20 11:39:00 +0200,2019-01-20 11:21:37 +0200,2019-01-20 11:21:41 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-20 11:39:00 +0200,2019-01-20 11:21:41 +0200,2019-01-20 11:39:00 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-25 00:31:57 +0200,2019-01-25 00:30:55 +0200,2019-01-25 00:31:57 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-26 00:57:07 +0200,2019-01-26 00:55:07 +0200,2019-01-26 00:57:07 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-26 23:46:23 +0200,2019-01-26 23:44:22 +0200,2019-01-26 23:46:23 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-28 02:24:01 +0200,2019-01-28 02:22:01 +0200,2019-01-28 02:24:01 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-28 13:27:23 +0200,2019-01-28 13:15:22 +0200,2019-01-28 13:17:25 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-29 00:17:21 +0200,2019-01-29 00:15:21 +0200,2019-01-29 00:17:21 +0200,
"Headspace","16534",,"MindfulSession",,2019-01-29 12:03:45 +0200,2019-01-29 11:48:44 +0200,2019-01-29 12:03:45 +0200,
"Headspace","17606",,"MindfulSession",,2019-01-31 00:37:24 +0200,2019-01-31 00:26:19 +0200,2019-01-31 00:37:24 +0200,
"Headspace","17606",,"MindfulSession",,2019-01-31 18:20:32 +0200,2019-01-31 18:09:04 +0200,2019-01-31 18:20:31 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-01 03:13:25 +0200,2019-02-01 03:03:25 +0200,2019-02-01 03:13:25 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-01 10:06:39 +0200,2019-02-01 09:56:29 +0200,2019-02-01 09:56:32 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-01 10:06:39 +0200,2019-02-01 09:56:35 +0200,2019-02-01 09:56:36 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-01 10:06:39 +0200,2019-02-01 09:56:37 +0200,2019-02-01 09:56:38 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-01 10:06:39 +0200,2019-02-01 09:56:38 +0200,2019-02-01 10:06:39 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-02 15:15:26 +0200,2019-02-02 14:58:47 +0200,2019-02-02 15:15:26 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-03 01:52:55 +0200,2019-02-03 01:37:54 +0200,2019-02-03 01:52:55 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-03 13:30:42 +0200,2019-02-03 13:18:49 +0200,2019-02-03 13:30:42 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-04 12:06:26 +0200,2019-02-04 11:49:39 +0200,2019-02-04 11:49:49 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-04 12:06:26 +0200,2019-02-04 11:49:53 +0200,2019-02-04 11:49:54 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-04 12:06:26 +0200,2019-02-04 11:49:55 +0200,2019-02-04 12:06:26 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-05 01:33:53 +0200,2019-02-05 01:11:31 +0200,2019-02-05 01:33:53 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-05 09:14:31 +0200,2019-02-05 09:03:01 +0200,2019-02-05 09:14:31 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-06 01:14:44 +0200,2019-02-06 00:58:20 +0200,2019-02-06 01:04:17 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-06 01:14:44 +0200,2019-02-06 01:04:35 +0200,2019-02-06 01:04:42 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-06 01:14:44 +0200,2019-02-06 01:04:43 +0200,2019-02-06 01:04:44 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-06 01:14:44 +0200,2019-02-06 01:04:44 +0200,2019-02-06 01:14:44 +0200,
"Headspace","17606",,"MindfulSession",,2019-02-06 09:32:08 +0200,2019-02-06 09:20:38 +0200,2019-02-06 09:32:08 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-07 09:19:23 +0200,2019-02-07 09:07:52 +0200,2019-02-07 09:19:22 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-08 00:53:47 +0200,2019-02-08 00:23:47 +0200,2019-02-08 00:53:47 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-08 09:23:48 +0200,2019-02-08 09:11:30 +0200,2019-02-08 09:23:48 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-09 16:33:41 +0200,2019-02-09 16:14:08 +0200,2019-02-09 16:22:09 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-09 16:33:41 +0200,2019-02-09 16:22:10 +0200,2019-02-09 16:33:41 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-11 00:31:56 +0200,2019-02-11 00:20:22 +0200,2019-02-11 00:20:24 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-11 00:31:56 +0200,2019-02-11 00:20:24 +0200,2019-02-11 00:20:26 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-11 00:31:56 +0200,2019-02-11 00:20:28 +0200,2019-02-11 00:31:56 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-11 09:22:02 +0200,2019-02-11 09:10:31 +0200,2019-02-11 09:22:02 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-12 09:34:11 +0200,2019-02-12 09:31:10 +0200,2019-02-12 09:34:11 +0200,
"Headspace","17827",,"MindfulSession",,2019-02-13 09:23:36 +0200,2019-02-13 09:12:06 +0200,2019-02-13 09:23:36 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-14 09:21:36 +0200,2019-02-14 09:21:22 +0200,2019-02-14 09:21:24 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-14 09:21:36 +0200,2019-02-14 09:21:28 +0200,2019-02-14 09:21:29 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-14 09:21:36 +0200,2019-02-14 09:21:29 +0200,2019-02-14 09:21:31 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-14 09:21:36 +0200,2019-02-14 09:21:32 +0200,2019-02-14 09:21:33 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-14 09:21:36 +0200,2019-02-14 09:21:33 +0200,2019-02-14 09:21:35 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-14 09:33:09 +0200,2019-02-14 09:21:39 +0200,2019-02-14 09:33:09 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-15 09:47:21 +0200,2019-02-15 09:35:50 +0200,2019-02-15 09:47:21 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-17 01:53:34 +0200,2019-02-17 01:48:15 +0200,2019-02-17 01:53:34 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-17 15:17:13 +0200,2019-02-17 14:55:29 +0200,2019-02-17 14:55:31 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-17 15:17:13 +0200,2019-02-17 14:57:14 +0200,2019-02-17 15:17:13 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-19 01:01:48 +0200,2019-02-19 01:00:48 +0200,2019-02-19 01:01:48 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-20 00:52:17 +0200,2019-02-20 00:51:17 +0200,2019-02-20 00:52:17 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-20 09:43:42 +0200,2019-02-20 09:27:12 +0200,2019-02-20 09:43:42 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-21 09:21:35 +0200,2019-02-21 09:10:31 +0200,2019-02-21 09:21:35 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-22 09:32:42 +0200,2019-02-22 09:21:11 +0200,2019-02-22 09:32:42 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-24 00:26:41 +0200,2019-02-24 00:23:40 +0200,2019-02-24 00:26:41 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-25 00:26:21 +0200,2019-02-25 00:23:20 +0200,2019-02-25 00:26:21 +0200,
"Headspace","18470",,"MindfulSession",,2019-02-25 09:18:49 +0200,2019-02-25 09:07:19 +0200,2019-02-25 09:18:49 +0200,
"Headspace","18519",,"MindfulSession",,2019-02-26 09:37:05 +0200,2019-02-26 09:25:41 +0200,2019-02-26 09:37:05 +0200,
"Headspace","18519",,"MindfulSession",,2019-02-27 08:53:14 +0200,2019-02-27 08:41:43 +0200,2019-02-27 08:53:14 +0200,
"Headspace","19728",,"MindfulSession",,2019-02-28 09:08:08 +0200,2019-02-28 08:56:35 +0200,2019-02-28 09:08:08 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-02 04:14:11 +0200,2019-03-02 04:11:10 +0200,2019-03-02 04:14:11 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-03 01:46:07 +0200,2019-03-03 01:43:06 +0200,2019-03-03 01:46:07 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-04 00:59:54 +0200,2019-03-04 00:51:28 +0200,2019-03-04 00:51:29 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-04 00:59:54 +0200,2019-03-04 00:55:27 +0200,2019-03-04 00:59:54 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-04 09:08:52 +0200,2019-03-04 08:57:21 +0200,2019-03-04 09:08:52 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-06 00:28:49 +0200,2019-03-06 00:08:48 +0200,2019-03-06 00:28:49 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-06 09:01:17 +0200,2019-03-06 08:51:17 +0200,2019-03-06 09:01:17 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-07 09:36:29 +0200,2019-03-07 09:26:28 +0200,2019-03-07 09:36:29 +0200,
"Headspace","19728",,"MindfulSession",,2019-03-08 08:58:36 +0200,2019-03-08 08:48:35 +0200,2019-03-08 08:58:36 +0200,
"Headspace","19905",,"MindfulSession",,2019-03-09 11:41:14 +0200,2019-03-09 11:26:13 +0200,2019-03-09 11:41:14 +0200,
"Headspace","19905",,"MindfulSession",,2019-03-11 00:56:31 +0200,2019-03-11 00:51:31 +0200,2019-03-11 00:56:31 +0200,
"Headspace","19905",,"MindfulSession",,2019-03-11 09:46:40 +0200,2019-03-11 09:36:39 +0200,2019-03-11 09:46:40 +0200,
"Headspace","19905",,"MindfulSession",,2019-03-12 09:20:53 +0200,2019-03-12 09:05:52 +0200,2019-03-12 09:20:53 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-13 09:21:33 +0200,2019-03-13 09:10:03 +0200,2019-03-13 09:21:33 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-14 09:31:38 +0200,2019-03-14 09:21:37 +0200,2019-03-14 09:31:38 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-15 09:06:42 +0200,2019-03-15 08:56:42 +0200,2019-03-15 09:06:42 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-17 00:50:54 +0200,2019-03-17 00:46:44 +0200,2019-03-17 00:50:54 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-18 00:21:34 +0200,2019-03-18 00:18:33 +0200,2019-03-18 00:21:34 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-18 07:14:30 +0200,2019-03-18 06:59:29 +0200,2019-03-18 07:14:30 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-19 09:03:35 +0200,2019-03-19 08:53:35 +0200,2019-03-19 09:03:35 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-21 00:31:43 +0200,2019-03-21 00:20:18 +0200,2019-03-21 00:31:43 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-22 00:21:39 +0200,2019-03-22 00:09:15 +0200,2019-03-22 00:09:24 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-22 00:21:39 +0200,2019-03-22 00:09:25 +0200,2019-03-22 00:09:26 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-22 00:21:39 +0200,2019-03-22 00:09:27 +0200,2019-03-22 00:09:29 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-22 00:21:39 +0200,2019-03-22 00:09:34 +0200,2019-03-22 00:09:35 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-22 00:21:39 +0200,2019-03-22 00:09:48 +0200,2019-03-22 00:09:50 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-22 00:21:39 +0200,2019-03-22 00:09:53 +0200,2019-03-22 00:09:53 +0200,
"Headspace","20320",,"MindfulSession",,2019-03-22 00:21:39 +0200,2019-03-22 00:09:55 +0200,2019-03-22 00:11:31 +0200,
